2026-04-04 21:36:42.299 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:36:42.327 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:36:43.821 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:36:43.853 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:36:43.853 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:38:47.057 | INFO     | __main__:main:134 - 创建输出文件夹: ./output_blur
2026-04-04 21:38:47.058 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:38:47.058 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:38:47.058 | INFO     | __main__:main:149 - 输出文件夹: ./output_blur
2026-04-04 21:38:47.060 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:38:47.060 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:38:47.060 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:38:47.060 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:38:47.060 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:38:47.061 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:38:47.061 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:38:48.285 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20251127_黑日_1.jpg
2026-04-04 21:38:48.298 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:38:48.298 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:38:49.514 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260328_6303.jpg
2026-04-04 21:38:49.543 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:38:49.544 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:38:50.392 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260322江心洲.jpg
2026-04-04 21:38:50.429 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:38:50.433 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:38:50.437 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260328_6368.jpg
2026-04-04 21:38:50.484 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:38:51.547 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260328_6400.jpg
2026-04-04 21:38:51.590 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:38:51.823 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260328_6472.jpg
2026-04-04 21:38:51.849 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:38:53.290 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur\20260328_校园_猫_1.jpg
2026-04-04 21:38:53.324 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:38:53.324 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:39:08.164 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:39:08.164 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:39:08.164 | INFO     | __main__:main:149 - 输出文件夹: ./output
2026-04-04 21:39:08.164 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:39:08.164 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:39:08.164 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:39:08.164 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:39:08.166 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:39:08.166 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:39:08.166 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:39:09.493 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20251127_黑日_1.jpg
2026-04-04 21:39:09.508 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:39:09.508 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:39:10.902 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6303.jpg
2026-04-04 21:39:10.985 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:39:10.986 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:39:11.957 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260322江心洲.jpg
2026-04-04 21:39:12.006 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:39:12.007 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:39:12.018 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6368.jpg
2026-04-04 21:39:12.117 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:39:13.354 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6400.jpg
2026-04-04 21:39:13.399 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:39:13.807 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:39:13.834 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:39:15.713 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:39:15.765 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:39:15.765 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:40:15.273 | INFO     | __main__:main:134 - 创建输出文件夹: ./output_blur2
2026-04-04 21:40:15.275 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:40:15.275 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:40:15.275 | INFO     | __main__:main:149 - 输出文件夹: ./output_blur2
2026-04-04 21:40:15.275 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:40:15.276 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:40:15.276 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:40:15.276 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:40:15.276 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:40:15.276 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:40:15.276 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:40:16.556 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20251127_黑日_1.jpg
2026-04-04 21:40:16.564 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:40:16.566 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:40:17.767 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260328_6303.jpg
2026-04-04 21:40:17.791 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:40:17.792 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:40:18.646 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260328_6368.jpg
2026-04-04 21:40:18.678 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:40:18.678 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:40:18.684 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260322江心洲.jpg
2026-04-04 21:40:18.715 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:40:19.692 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260328_6400.jpg
2026-04-04 21:40:19.722 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:40:20.050 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260328_6472.jpg
2026-04-04 21:40:20.069 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:40:21.391 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur2\20260328_校园_猫_1.jpg
2026-04-04 21:40:21.416 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:40:21.416 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:40:35.481 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:40:35.481 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:40:35.481 | INFO     | __main__:main:149 - 输出文件夹: ./output
2026-04-04 21:40:35.482 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:40:35.482 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:40:35.482 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:40:35.482 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:40:35.483 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:40:35.483 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:40:35.483 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:40:36.688 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20251127_黑日_1.jpg
2026-04-04 21:40:36.700 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:40:36.701 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:40:37.963 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6303.jpg
2026-04-04 21:40:37.993 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:40:37.993 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:40:39.042 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260322江心洲.jpg
2026-04-04 21:40:39.098 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:40:39.098 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:40:39.124 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6368.jpg
2026-04-04 21:40:39.190 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:40:40.615 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6400.jpg
2026-04-04 21:40:40.680 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:40:41.064 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:40:41.086 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:40:42.956 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:40:43.003 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:40:43.004 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:41:14.732 | INFO     | __main__:main:134 - 创建输出文件夹: ./output_blur3
2026-04-04 21:41:14.734 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:41:14.734 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:41:14.734 | INFO     | __main__:main:149 - 输出文件夹: ./output_blur3
2026-04-04 21:41:14.734 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:41:14.734 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:41:14.734 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:41:14.735 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:41:14.735 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:41:14.735 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:41:14.737 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:41:15.899 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20251127_黑日_1.jpg
2026-04-04 21:41:15.913 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:41:15.913 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:41:17.370 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260328_6303.jpg
2026-04-04 21:41:17.397 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:41:17.397 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:41:18.307 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260322江心洲.jpg
2026-04-04 21:41:18.350 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:41:18.352 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:41:18.368 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260328_6368.jpg
2026-04-04 21:41:18.405 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:41:19.340 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260328_6400.jpg
2026-04-04 21:41:19.377 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:41:19.733 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260328_6472.jpg
2026-04-04 21:41:19.766 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:41:21.435 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_blur3\20260328_校园_猫_1.jpg
2026-04-04 21:41:21.465 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:41:21.466 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:42:01.573 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:42:01.573 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:42:01.573 | INFO     | __main__:main:149 - 输出文件夹: ./output
2026-04-04 21:42:01.573 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:42:01.575 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:42:01.575 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:42:01.575 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:42:01.575 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:42:01.575 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:42:01.577 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:42:02.739 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20251127_黑日_1.jpg
2026-04-04 21:42:02.749 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:42:02.752 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:42:04.012 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6303.jpg
2026-04-04 21:42:04.039 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:42:04.041 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:42:05.037 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260322江心洲.jpg
2026-04-04 21:42:05.091 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:42:05.092 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:42:05.097 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6368.jpg
2026-04-04 21:42:05.154 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:42:06.416 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6400.jpg
2026-04-04 21:42:06.457 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:42:06.781 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:42:06.805 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:42:08.663 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:42:08.697 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:42:08.699 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:44:40.900 | INFO     | __main__:main:134 - 创建输出文件夹: ./output_final
2026-04-04 21:44:40.901 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:44:40.903 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:44:40.903 | INFO     | __main__:main:149 - 输出文件夹: ./output_final
2026-04-04 21:44:40.903 | INFO     | __main__:main:150 - 使用模板: 标准水印
2026-04-04 21:44:40.903 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:44:40.903 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:44:40.905 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:44:40.905 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:44:40.905 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:44:40.905 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:44:41.947 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260328_6303.jpg
2026-04-04 21:44:41.953 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:44:41.954 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:44:41.999 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20251127_黑日_1.jpg
2026-04-04 21:44:42.002 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:44:42.004 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:44:42.020 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260328_6368.jpg
2026-04-04 21:44:42.026 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:44:42.026 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:44:42.186 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260322江心洲.jpg
2026-04-04 21:44:42.193 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:44:42.911 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260328_6472.jpg
2026-04-04 21:44:42.916 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:44:42.963 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260328_6400.jpg
2026-04-04 21:44:42.969 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:44:43.013 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_final\20260328_校园_猫_1.jpg
2026-04-04 21:44:43.019 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:44:43.019 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:45:02.879 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:45:02.879 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:45:02.879 | INFO     | __main__:main:149 - 输出文件夹: ./output
2026-04-04 21:45:02.879 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:45:02.880 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:45:02.880 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:45:02.880 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:45:02.880 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:45:02.881 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:45:02.882 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:45:04.254 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20251127_黑日_1.jpg
2026-04-04 21:45:04.268 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:45:04.268 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:45:05.555 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6303.jpg
2026-04-04 21:45:05.584 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:45:05.587 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:45:06.667 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260322江心洲.jpg
2026-04-04 21:45:06.721 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:45:06.722 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:45:06.743 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6368.jpg
2026-04-04 21:45:06.790 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:45:08.221 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6400.jpg
2026-04-04 21:45:08.287 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:45:08.741 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:45:08.780 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:45:10.475 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:45:10.507 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:45:10.508 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:46:26.821 | INFO     | __main__:main:134 - 创建输出文件夹: ./output_brand
2026-04-04 21:46:26.824 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:46:26.824 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:46:26.824 | INFO     | __main__:main:149 - 输出文件夹: ./output_brand
2026-04-04 21:46:26.824 | INFO     | __main__:main:150 - 使用模板: 标准水印
2026-04-04 21:46:26.824 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:46:26.825 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:46:26.825 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:46:26.825 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:46:26.825 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:46:26.825 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:46:27.633 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260328_6303.jpg
2026-04-04 21:46:27.638 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:46:27.641 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:46:27.679 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20251127_黑日_1.jpg
2026-04-04 21:46:27.682 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:46:27.682 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:46:27.708 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260328_6368.jpg
2026-04-04 21:46:27.716 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:46:27.717 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:46:27.902 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260322江心洲.jpg
2026-04-04 21:46:27.910 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:46:28.436 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260328_6472.jpg
2026-04-04 21:46:28.441 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:46:28.491 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260328_6400.jpg
2026-04-04 21:46:28.496 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:46:28.553 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_brand\20260328_校园_猫_1.jpg
2026-04-04 21:46:28.559 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:46:28.559 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:47:12.993 | INFO     | __main__:main:147 - 找到 7 个待处理文件
2026-04-04 21:47:12.993 | INFO     | __main__:main:148 - 输入文件夹: ./input
2026-04-04 21:47:12.993 | INFO     | __main__:main:149 - 输出文件夹: ./output
2026-04-04 21:47:12.993 | INFO     | __main__:main:150 - 使用模板: 背景模糊
2026-04-04 21:47:12.994 | INFO     | __main__:main:151 - 图片质量: 100
2026-04-04 21:47:12.994 | INFO     | __main__:main:152 - 并发线程: 4
2026-04-04 21:47:12.994 | INFO     | __main__:worker:167 - 正在处理: 20251127_黑日_1.jpg
2026-04-04 21:47:12.994 | INFO     | __main__:worker:167 - 正在处理: 20260322江心洲.jpg
2026-04-04 21:47:12.996 | INFO     | __main__:worker:167 - 正在处理: 20260328_6303.jpg
2026-04-04 21:47:12.996 | INFO     | __main__:worker:167 - 正在处理: 20260328_6368.jpg
2026-04-04 21:47:14.179 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20251127_黑日_1.jpg
